ENG102,1,4
ART102,0.50,4
PE206,0.50,4
PE102,0.50,4
SOC102,1,4
SCI286,0.50,3.50
SCI245,1.50,4
SCI205,2,4
MTH202,1.50,3.50
MTH102,1,3.50
THA102,1,4
ENG203,1,4
ENG101,1,4
ART101,0.50,4
PE205,0.50,4
PE101,0.50,4
SOC101,1,4
SCI114,1.50,4
SCI285,0.50,4
SCI244,1.50,4
SCI225,1.50,3.50
SCI111,1.50,4
MTH201,1.50,3.50
MTH101,1,4
THA101,1,3.50
IS202,1,4
ENG102,1,4
CAR101,0.50,4
ART102,0.50,4
PE247,0.50,4
PE102,0.50,4
SOC234,0.50,4
SOC102,1.50,4
SCI283,0.50,4
SCI243,1.50,4
SCI224,1.50,4
SCI204,2,4
SCI261,1,4
MTH202,1.50,4
MTH102,1,4
THA102,1,4
IS201,1,4
ENG202,1,4
ENG101,1,4
ART101,0.50,4
PE246,0.50,4
PE101,0.50,4
SOC233,0.50,4
SOC101,1.50,4
SCI116,0.50,4
SCI242,1.50,4
SCI223,1.50,4
SCI112,1.50,4
SCI203,2,4
MTH201,1.50,4
MTH101,1,4
THA101,1,4
CHI214,1,4
ENG102,1,4
CAR101,1,4
ART102,0.50,4
ART204,0.50,4
PE102,0.50,4
SOC232,0.50,4
SOC102,1.50,4
SCI284,0.50,4
SCI241,1.50,4
SCI222,1.50,4
SCI202,2,4
SCI261,1,4
MTH202,1.50,4
MTH102,1,4
THA102,1,4
CHI213,1,4
ENG201,1,4
ENG101,1,4
ART101,0.50,4
PE203,0.50,4
PE101,0.50,4
SOC231,0.50,4
SOC101,1.50,4
SCI115,1,4
SCI113,1.50,3.50
SCI221,1.50,4
SCI201,2,4
MTH201,1.50,4
MTH101,1,4
THA101,1,4
